lightingSequence.Add(new LightPosition(0x01,0x10,0x00));
lightingSequence.Add(new LightPosition(0x01,0x01,0x00));
lightingSequence.Add(new LightPosition(0x02,0x01,0x00));
lightingSequence.Add(new LightPosition(0x04,0x01,0x00));
lightingSequence.Add(new LightPosition(0x08,0x01,0x00));
lightingSequence.Add(new LightPosition(0x01,0x08,0x00));
lightingSequence.Add(new LightPosition(0x01,0x02,0x00));
lightingSequence.Add(new LightPosition(0x02,0x02,0x00));
lightingSequence.Add(new LightPosition(0x04,0x02,0x00));
lightingSequence.Add(new LightPosition(0x08,0x02,0x00));
lightingSequence.Add(new LightPosition(0x01,0x04,0x00));
lightingSequence.Add(new LightPosition(0x02,0x04,0x00));
lightingSequence.Add(new LightPosition(0x04,0x04,0x00));
lightingSequence.Add(new LightPosition(0x08,0x04,0x00));
lightingSequence.Add(new LightPosition(0x02,0x08,0x00));
lightingSequence.Add(new LightPosition(0x04,0x08,0x00));
lightingSequence.Add(new LightPosition(0x08,0x08,0x00));
lightingSequence.Add(new LightPosition(0x04,0x10,0x00));
lightingSequence.Add(new LightPosition(0x08,0x10,0x00));
lightingSequence.Add(new LightPosition(0x10,0x10,0x00));
lightingSequence.Add(new LightPosition(0x10,0x01,0x00));
lightingSequence.Add(new LightPosition(0x20,0x01,0x00));
lightingSequence.Add(new LightPosition(0x40,0x01,0x00));
lightingSequence.Add(new LightPosition(0x80,0x01,0x00));
lightingSequence.Add(new LightPosition(0x10,0x08,0x00));
lightingSequence.Add(new LightPosition(0x10,0x02,0x00));
lightingSequence.Add(new LightPosition(0x20,0x02,0x00));
lightingSequence.Add(new LightPosition(0x40,0x02,0x00));
lightingSequence.Add(new LightPosition(0x80,0x02,0x00));
lightingSequence.Add(new LightPosition(0x10,0x04,0x00));
lightingSequence.Add(new LightPosition(0x20,0x04,0x00));
lightingSequence.Add(new LightPosition(0x40,0x04,0x00));
lightingSequence.Add(new LightPosition(0x80,0x04,0x00));
lightingSequence.Add(new LightPosition(0x20,0x08,0x00));
lightingSequence.Add(new LightPosition(0x40,0x08,0x00));
lightingSequence.Add(new LightPosition(0x80,0x08,0x00));
lightingSequence.Add(new LightPosition(0x40,0x10,0x00));
lightingSequence.Add(new LightPosition(0x80,0x10,0x00));
lightingSequence.Add(new LightPosition(0x00,0x10,0x01));
lightingSequence.Add(new LightPosition(0x00,0x01,0x01));
lightingSequence.Add(new LightPosition(0x00,0x01,0x02));
lightingSequence.Add(new LightPosition(0x00,0x01,0x04));
lightingSequence.Add(new LightPosition(0x00,0x01,0x08));
lightingSequence.Add(new LightPosition(0x00,0x08,0x01));
lightingSequence.Add(new LightPosition(0x00,0x02,0x01));
lightingSequence.Add(new LightPosition(0x00,0x02,0x02));
lightingSequence.Add(new LightPosition(0x00,0x02,0x04));
lightingSequence.Add(new LightPosition(0x00,0x02,0x08));
lightingSequence.Add(new LightPosition(0x00,0x04,0x01));
lightingSequence.Add(new LightPosition(0x00,0x04,0x02));
lightingSequence.Add(new LightPosition(0x00,0x04,0x04));
lightingSequence.Add(new LightPosition(0x00,0x04,0x08));
lightingSequence.Add(new LightPosition(0x00,0x08,0x02));
lightingSequence.Add(new LightPosition(0x00,0x08,0x04));
lightingSequence.Add(new LightPosition(0x00,0x08,0x08));
lightingSequence.Add(new LightPosition(0x00,0x10,0x04));
lightingSequence.Add(new LightPosition(0x00,0x10,0x08));
lightingSequence.Add(new LightPosition(0x00,0x10,0x10));
lightingSequence.Add(new LightPosition(0x00,0x01,0x10));
lightingSequence.Add(new LightPosition(0x00,0x01,0x20));
lightingSequence.Add(new LightPosition(0x00,0x01,0x40));
lightingSequence.Add(new LightPosition(0x00,0x01,0x80));
lightingSequence.Add(new LightPosition(0x00,0x08,0x10));
lightingSequence.Add(new LightPosition(0x00,0x02,0x10));
lightingSequence.Add(new LightPosition(0x00,0x02,0x20));
lightingSequence.Add(new LightPosition(0x00,0x02,0x40));
lightingSequence.Add(new LightPosition(0x00,0x02,0x80));
lightingSequence.Add(new LightPosition(0x00,0x04,0x10));
lightingSequence.Add(new LightPosition(0x00,0x04,0x20));
lightingSequence.Add(new LightPosition(0x00,0x04,0x40));
lightingSequence.Add(new LightPosition(0x00,0x04,0x80));
lightingSequence.Add(new LightPosition(0x00,0x08,0x20));
lightingSequence.Add(new LightPosition(0x00,0x08,0x40));
lightingSequence.Add(new LightPosition(0x00,0x08,0x80));
lightingSequence.Add(new LightPosition(0x00,0x10,0x40));
lightingSequence.Add(new LightPosition(0x00,0x10,0x80));